item_id,xsum_id,split,source,source_detail,source_sha256,source_query,source_repo,document,summary_ref
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a computer stolen from the hospital contained patients' names, ages, dates of birth, medical record numbers and the last four digits of their social security numbers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a conservative canadian news magazine was breached leaking data on mailing lists, subscriber info, and details of writers and editors: names, emails, usernames, passwords, ips, phone numbers, addresses, and genders."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a contractor for the us department of education stole a device containing student loan records. the breach affected as many as 5% of all the country's federal student loan borrowers.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a data breach in helsinki's education division affected tens of thousands of students, guardians, and personnel. compromised data includes usernames, emails, ids, addresses, fee details, education info, welfare requests, and medical certificates."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a data breach of the lawyer directory service released 4.1m unique email addresses alongside sha-1 hashes, most likely representing user passwords."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a database containing records of over a billion chinese civilians allegedly stolen from the shanghai police. addresses, police records and national id numbers. potentially one of the largest data breaches in history. details repressed and censored by chinese media."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a database of suspected terrorists and criminals used by global banks and intelligence agencies was leaked online. access is normally granted via a strict vetting process.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a database stolen in 2013 from the russian social network, containing full names, email addresses and passwords, was offered for sale online."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a dropbox service which allows online document signatures, was breached. hackers accessed authentication tokens, mfa keys, hashed passwords, and customer information."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a dutch researcher found women's personal information in an open chinese database. it included phone numbers, addressed and their ""breedready"" status, whatever that might be."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a florida health care provider responsible for running children s hospitals lost three data backup tapes, containing 10 years worth of information."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a former employee stole a hard drive containing 1m account details between may & july 2007, then used it to defraud cutomers of nearly $32,000."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a freedom of information request resulted in the release of data on all 173 million journeys undertaken by new york taxis in one year. unfortunately, the data was not properly anonymised."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a glitch caused some passwords to be stored in readable text that was visible on twitter's internal computer system.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a hack compromised rbs worldpay prepay and gift cards. actual fraud has been committed on approximately 100 cards. the personal information of over 1m people was exposed.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hack of the usa's largest bank began in june, but was not discovered until july, when the hackers had already obtained the highest level of administrative privilege for dozens of servers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker accessed personal information including addresses, bank account details, payroll information and academic records. staff, students and visitors were affected."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker breached the systems of a uae bank. they demanded a ransom of $3m in bitcoin to stop tweeting data, relating mainly to corporate accounts."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker gained access to an email account, from where they were able to compromise the firm's internal systems. the european customer database was exposed."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker stole personal details of bulgarian citizens from 110 government databases. 5m records, out of a total population of 7m."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker stole usernames, email addresses and encrypted passwords belonging to players of the game ""town of salem"" from an insecure server."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a hacker targeted several russian websites in revenge for the shooting down of flight mh17 over ukraine. they included videogame firm nival and email provider km.ru.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker took 2.6tb of data from the panamanian law firm. it included emails, contracts, scanned documents, transcripts and sensitive information relating to many politicians and public figures."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hacker was able to obtain over 280,000 personal identity photos following an attack on the state information system last friday."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hard disk with details of uk driving theory test candidates was lost by a contractor while they were in iowa, usa."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a hard drive containing sensitive details of armed forces personnel - passport & national insurance numbers, bank details etc - went missing. the loss was revealed during national identity fraud prevention week."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a healthcare provider in the gulf coast region was breached by the rhysida ransomware gang. compromised data includes names, birthdates, addresses, ssns, and medical info."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a insecure database containing us voter information was discovered by a researcher. it contained names, addresses, contact details and party affiliations."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a java vulnerability gave hackers access to some user information including usernames, email addresses, session tokens and encrypted/salted versions of passwords."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a july 2018 hack exposed the personal information of all 500px users, including names, usernames, email addresses, encrypted passwords, location, birth date, and gender."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a known ring of cybercriminals implanted software into store cash registers, siphoning off credit card details from readers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a laptop containing data on people who applied for positions at gap stores between july 2006 and june 2007 was stolen.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a laptop containing information on tens of thousands of past and current stanford university employees was stolen.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a laptop containing private information on 97,000 employees was stolen. employees won a case against the firm before losing in the federal court as they were unable to prove any cognizable harm."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a laptop containing unencrypted social security numbers and bonus/salary info of at&t employees was stolen from a car.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a laptop holding the unencrypted records of eight million patients went missing from an nhs store room and wasn't reported until 3 weeks later.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,a large-scale infection of e-commerce sites with malicious code led to the compromise of thousands of debit and credit cards.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a leading u.s. healthcare organization transmitted personal information to third-party vendors, including google, microsoft bing, and x (formerly twitter), including search terms entered in kaiser's health encyclopedia."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a malicious hacker had socially engineered a customer service representative over the phone november 3 to get access to customer support systems. that allowed the hacker to obtain customer names and email addresses, but also the additional full names, dates of birth and zip codes of 310 customers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"a malware attack on a database server exposed the names and social security numbers of students and staff, past and present."
